sales_date,price,quantity,sales rep,region,purchase_date
2025-01-01,20.5,3,John Doe,North,2025-01-01
2025-01-02,30.0,2,Jane Smith,South,2025-01-02
2025-01-03,25.0,5,John Doe,East,2025-01-03
2025-01-04,40.0,1,Jane Smith,West,2025-01-04
2025-01-05,15.0,10,John Doe,North,2025-01-05
2025-01-06,22.0,7,Jane Smith,South,2025-01-06
2025-01-07,18.0,8,John Doe,East,2025-01-07
2025-01-08,35.0,4,Jane Smith,West,2025-01-08
2025-01-09,27.5,6,John Doe,North,2025-01-09
2025-01-10,20.0,9,Jane Smith,South,2025-01-10
